-3.67595054	-7.02580436	0.960941877
-3.58307959	-6.48833951	1.900002823
-3.660217766	-7.904054959	1.373310652
-3.609238446	-7.891804221	1.167908119
-3.502634592	-7.09185519	1.747460703
-3.340650364	-5.276772666	2.597984397
-3.29202655	-5.013902221	2.870312912
-3.286602702	-5.518511405	1.883782768
-3.308451017	-6.759781729	0.462735601
-3.232739067	-5.917675112	0.986496198
-3.171484959	-5.191519283	2.032208898
-3.20697385	-7.741207614	2.729456475
-3.103662351	-5.070640507	2.244151088
-3.104943782	-7.415335749	0.083599711
-3.058648414	-7.45972695	2.756048993
-3.010789986	-6.86224375	0.454430057
-2.963890582	-7.654937046	2.008784266
-2.925534341	-6.765284566	1.671709528
-2.912855609	-5.037894324	2.935999269
-2.82936888	-7.233226319	0.100167707
-2.779219831	-7.387931169	2.235431187
-2.797015205	-5.61037501	0.46254646
-2.716801869	-6.666704485	0.3947304
-2.6322844	-7.537925334	0.256224387
-2.596544001	-7.323775057	0.583611933
-2.686931516	-5.098888292	0.949697986
-2.639857942	-5.318492095	1.51767916
-2.48553837	-6.948788838	0.933591249
-2.505286081	-6.155980649	2.228293632
-2.438270065	-6.479267697	2.971465859
-2.388301303	-6.574803351	2.134653761
-2.327545911	-6.766185514	2.185205747
-2.455013333	-5.154017179	2.673431732
-2.343480743	-5.856326089	2.514153365
-2.278183035	-6.092445315	1.259727103
-2.295780663	-5.640072455	0.267715071
-2.331337006	-5.094473777	1.180608359
-2.292755666	-5.137773281	1.450604007
-1.912007626	-7.551826266	0.163306452
-1.927231669	-7.128216863	1.237101355
-1.973943676	-6.53813357	1.947506978
-2.018529295	-6.007105605	2.721219949
-1.852120364	-6.758233782	1.672625998
-1.969534481	-5.844060365	1.365777368
-2.061053181	-5.135928636	0.170012078
-1.716578052	-6.778880142	1.86124939
-1.536099715	-7.474625506	2.74140625
-1.776196222	-6.046814616	0.222855006
-1.875437557	-5.382131258	1.414519944
-1.347661336	-7.666878271	1.081637878
-1.601362476	-6.297130785	0.916779236
-1.696514257	-5.699141064	0.523110553
-1.282122403	-7.299423602	1.052006287
-1.53745538	-6.043771661	2.830802835
-1.375765986	-6.531945671	0.052316041
-1.310642675	-6.615876648	1.047069736
-1.036389672	-7.492996853	0.699560827
-1.197583871	-6.70561672	1.69267991
-1.106433181	-6.872018622	1.854089577
-1.44046603	-5.523871801	0.330356592
-1.048539248	-6.749441739	1.691855262
-1.100666845	-6.417599153	2.265760674
-0.957263439	-6.745930865	0.998550089
-1.125372286	-6.053248058	2.335707834
-0.880839925	-6.693582738	2.618252101
-1.054290347	-6.014008729	0.31104595
-1.144314476	-5.614924414	1.917858666
-0.709539072	-6.786898885	0.970030812
-1.021421431	-5.743275636	0.060052054
-0.530157023	-7.025485015	1.996343967
-0.409660541	-7.222726428	2.613609385
-0.520089396	-6.780307773	1.42585205
-1.226562928	-4.755806864	1.391814633
-0.76944414	-5.868643833	2.762032302
-0.804557865	-5.668645865	1.580149337
-0.20894272	-7.074092533	2.0411266
-0.529589053	-6.14785406	0.565104397
-0.325304417	-6.537093597	0.407174998
-0.567422168	-5.840268891	1.276481025
-0.739458534	-5.332494179	2.612679969
-0.149732173	-6.607663537	2.431274109
-0.746884476	-5.134275774	2.902562273
-0.671295756	-5.217103587	0.673870555
-0.540646801	-5.41799048	1.597548923
-0.786743458	-4.795469638	1.159546283
-0.043182845	-6.302065541	0.644002195
-0.131288658	-6.015595469	2.312332695
0.070204117	-6.335253454	2.99815724
-0.474899897	-5.128016782	0.751438418
0.494238538	-6.984964051	0.205823238
0.21677672	-6.330495264	1.206776095
-0.127200593	-5.566591142	2.211469057
-0.666940983	-4.451813181	2.378747164
0.481699886	-6.543160337	2.039373728
-0.137549754	-5.298769344	2.195361112
-0.389435469	-4.760649427	0.727884755
0.334464048	-5.991071164	2.783743808
-0.221899831	-4.918392147	1.552111044
0.142401094	-5.482543071	1.105523051
0.947199766	-6.787367734	0.9577038
0.421500212	-5.799167775	1.678562038
0.882688108	-6.487267604	2.018263261
0.390857934	-5.585485346	0.963730723
0.317976414	-5.388736115	0.996060518
-0.083329619	-4.670916237	0.020482266
0.641690637	-5.751170557	1.602294057
-0.176437777	-4.397693847	1.477168027
0.922932315	-6.026254527	2.791201171
-0.061962813	-4.451806032	1.202208787
0.592466612	-5.369649498	1.926258497
0.462602536	-5.105764588	0.601840484
1.223831266	-6.144677664	0.897850204
0.821258193	-5.484809791	0.151027182
0.237824729	-4.585621702	1.298531015
0.6155729	-5.052863977	2.844258952
0.047606674	-4.203003539	1.459093316
1.351245785	-5.922137063	1.905659662
0.543970463	-4.76037847	1.512630975
1.279772189	-5.673878966	1.906069754
1.702907726	-6.153955065	2.733282611
1.353353016	-5.622889923	1.415248536
1.241313268	-5.407571167	0.066666175
0.717793718	-4.679190624	2.789437769
1.8924151	-6.078671473	2.309897997
0.538156405	-4.339879987	2.624708222
0.653285694	-4.423989395	2.91239415
0.879551069	-4.638260547	1.065067341
1.22426652	-4.986326857	2.393420494
1.981501148	-5.805732741	2.85906224
0.471632537	-3.994924864	2.672068084
2.275670192	-5.994325747	0.906346913
2.194523894	-5.827806978	0.174214993
0.909426757	-4.330890227	2.674900885
1.998523431	-5.467862651	2.486580729
1.941921391	-5.338136414	0.232467017
1.079420476	-4.351265644	2.286412863
1.23970097	-4.465602784	1.356914645
1.051953891	-4.214447704	2.255793085
1.042779519	-4.152314571	1.522593721
2.097619319	-5.170272635	2.283282972
1.454329229	-4.461338589	2.062582822
1.661949878	-4.610918077	2.269975443
1.187425262	-4.089809253	0.947106722
1.449167037	-4.291106094	1.530027537
0.890125353	-3.704982883	1.090947655
0.895726331	-3.663867529	0.683995237
2.154764968	-4.787234209	2.249961152
1.393937718	-4.02948076	1.108044478
1.731926618	-4.284958234	2.685347017
1.754994149	-4.251724521	1.604711565
2.283144479	-4.664514044	0.075737705
2.575261549	-4.860369674	2.124523896
1.298760916	-3.700223336	1.437711657
1.356379364	-3.702375547	2.222801049
0.900974383	-3.273306166	0.496400059
1.941940497	-4.094090994	0.983123548
1.576541899	-3.743093092	2.117716268
3.086804357	-4.914751277	0.175001921
2.792276204	-4.617057987	1.749350922
1.79617621	-3.773974291	0.063761215
1.22644822	-3.282842065	1.15529981
1.549491662	-3.488107245	1.780414982
2.822036461	-4.405906409	0.271469729
2.795149549	-4.328508	2.127430023
2.275344123	-3.888807005	2.279199656
2.072874096	-3.690535758	2.332501408
2.822554378	-4.180182636	2.050466884
1.610597705	-3.266335757	0.668511573
1.610103214	-3.222630597	1.41582566
2.808877791	-4.006467598	1.184334569
3.5488081	-4.456287826	1.430625712
2.24797213	-3.523018424	2.073217443
3.22001565	-4.119048594	1.394149309
2.506774445	-3.597105101	2.122517472
2.826616146	-3.753960624	0.647369246
2.646547221	-3.587892946	0.764587315
2.426123513	-3.400116341	0.097332955
1.749480808	-2.934680453	2.367486181
3.257648121	-3.812395598	0.614110966
2.934896452	-3.56477558	0.952646526
3.392142067	-3.784916211	1.183727438
2.256630158	-3.068068812	0.945202818
2.134223431	-2.953491178	2.484632051
3.154428548	-3.489037629	1.369969156
2.653319808	-3.158133923	0.33779902
3.299461149	-3.467286795	0.283422668
1.773816883	-2.588570439	1.496117639
2.1616089	-2.756981239	0.877362453
1.590051815	-2.414712712	1.751979384
3.071980051	-3.145719931	0.111195395
2.018908408	-2.560244386	2.369157208
1.845435174	-2.433469007	2.194224614
2.089824029	-2.516244812	2.024537988
2.015708017	-2.440469377	0.723223877
3.566154092	-3.143943053	2.008366046
4.136772185	-3.362148676	2.607997821
2.079227391	-2.353914114	2.12031509
2.995952581	-2.733082333	2.155074015
1.616489953	-2.069325756	2.958299758
2.768261712	-2.542156642	2.933130781
3.268713338	-2.715757694	2.656396577
2.197817843	-2.213097759	1.057163195
4.025902367	-2.939388044	1.389217671
4.085300702	-2.912012332	0.628666544
2.794614493	-2.339056779	1.553879867
3.874297522	-2.724728177	1.764006524
2.457959899	-2.123719586	1.481925389
4.329840231	-2.799125867	2.518119392
2.071662956	-1.900308338	0.186057959
2.613397502	-2.063123763	0.808480488
2.463194326	-1.969006037	2.117822864
3.47507694	-2.287790224	2.313952079
3.939323579	-2.402834042	0.360628808
2.107654326	-1.732695522	1.443796104
4.549314024	-2.508158793	1.226654869
3.536370313	-2.126068212	1.504845559
3.43133777	-2.047266007	0.962640147
2.057883022	-1.575093406	1.829364369
2.544333272	-1.688402216	1.224709324
3.218634125	-1.851087474	2.674886616
3.262755024	-1.821420826	2.323371287
2.932398404	-1.68494766	1.06236836
4.255370773	-2.01147813	2.985632769
2.882271688	-1.591029112	1.095753537
3.312541777	-1.664872638	1.716694935
3.813771897	-1.751306599	2.94896814
2.733451197	-1.4352566	0.177308418
4.385220781	-1.799461623	0.700803681
3.494390008	-1.539198707	1.534284545
4.120045094	-1.640254702	0.63348457
3.712206702	-1.501907427	2.07860902
3.72067302	-1.459477793	0.329520902
1.911127268	-1.03421101	1.328986808
1.936959676	-1.00726553	2.66432264
3.707651011	-1.324643685	0.937018155
2.083687815	-0.970759468	2.103571466
2.630667406	-1.038546641	0.049855808
2.250543584	-0.934327338	1.133749719
2.010407093	-0.859120576	2.057733621
2.586113293	-0.921707118	1.989923856
2.913006015	-0.937481238	2.335337198
2.901898304	-0.897704654	0.193398283
4.12219668	-1.037529357	2.171864562
2.833197878	-0.812321338	0.93849792
4.910873412	-1.050978524	2.863937277
3.111616838	-0.772857815	2.601816806
4.232888719	-0.868468277	2.648819835
4.539913941	-0.857263316	2.690602747
3.733211894	-0.722678244	0.598758868
2.875474078	-0.59326229	1.509958049
3.064664369	-0.573856841	1.580376863
3.009739982	-0.530545376	1.760422007
2.074786376	-0.415857745	2.719614495
4.39938866	-0.559522022	2.332709493
2.711713721	-0.395792156	2.014839875
3.034022719	-0.380009544	0.194310133
2.057464533	-0.286585314	1.508254057
3.613408021	-0.333040001	0.22740908
2.246133133	-0.2311173	1.650659184
4.860369863	-0.296766474	1.597710376
3.779100448	-0.21325521	0.77333263
3.613463144	-0.166415949	0.318466673
3.116305257	-0.11541874	2.316961567
3.434161081	-0.080939257	1.271980774
4.086046897	-0.044568101	2.434059368
2.427758798	-1.33E-15	2.844165706
12.95200062	0.387816799	0
10.21477321	0.182052736	0.032798617
10.93549725	1.134328117	0.074666259
11.64823571	1.370033163	0.125456621
10.80334633	2.596249577	0.146030811
10.69851023	2.106116133	0.179262279
10.6390807	1.700767607	0.212902207
12.84767904	0.367747498	0.345727862
12.35364412	0.82523144	0.370317035
10.46961935	2.269219169	0.3099404
11.46803611	0.563492387	0.407342757
10.41268958	0.701918159	0.375071332
11.54308007	0.941128187	0.494770252
11.12452224	2.933021899	0.501879256
10.90645142	2.159527099	0.521426967
11.42763852	2.848024336	0.60820255
12.91493072	2.116310229	0.799191667
10.17726339	2.447601822	0.555677687
10.52186895	1.208044398	0.627818264
12.56228677	1.097206163	0.908019799
12.90273189	0.615691921	0.999357169
11.39989436	1.502962346	0.850241329
12.15951835	2.747128512	0.997022499
12.2006896	0.636705086	1.04896385
11.85317556	0.532070124	1.042398103
11.53587586	0.065184764	1.036234526
11.06594824	1.267993289	1.000879749
11.75881108	1.88150889	1.158914548
12.34902163	2.864287137	1.307748752
12.29750469	0.256880207	1.34598591
11.85842604	1.723146166	1.309655955
10.48148891	1.868307611	1.082498129
11.27817017	0.396704792	1.280906634
10.40194261	1.797046595	1.137569486
11.33379932	0.556766524	1.375463354
10.45501786	2.505555414	1.220601839
11.48048597	0.757960449	1.492918575
10.80108906	0.964723822	1.374883363
10.84037009	0.749083613	1.423047753
11.23613287	1.122314509	1.561093057
9.951953941	2.386068394	1.272773692
11.0916612	2.108614934	1.606617493
9.863634368	1.573909137	1.315509429
10.75470743	2.348479584	1.595434403
11.46499361	0.229307337	1.836217854
11.25597357	1.779519574	1.819448549
9.853469969	0.468652596	1.44472199
12.55838948	1.75755452	2.301737815
11.00343395	2.862465467	1.869550794
10.15817236	1.93716327	1.641983568
10.00489437	2.539612986	1.627929005
11.67420915	2.577297058	2.217416881
11.6446292	1.70594715	2.254091314
10.27624776	1.820640679	1.826971692
11.63376344	1.379124767	2.34385773
10.88596583	1.884936299	2.121378366
12.34459491	2.145018207	2.699400547
11.93970874	0.746505367	2.600248972
11.92511563	2.024097791	2.64456928
11.4440014	1.341922236	2.507393284
11.23656395	0.21496622	2.471953165
10.96902584	2.132486952	2.409459746
12.22034904	0.305438369	2.967516316
11.75467816	0.738675637	2.825917469
11.64718729	1.3629383	2.830202164
10.27199297	0.719624284	2.283954411
10.43772682	0.487014722	2.39648512
10.51790092	1.575585624	2.473380127
11.84043367	0.019076096	3.11801472
11.59944045	2.182499187	3.058440747
10.75343254	2.440163352	2.710454403
10.05996144	0.893249849	2.422762303
9.523001985	1.276025077	2.200735728
11.00830767	1.838378624	2.970313494
10.94953821	1.76634177	2.987970393
11.52160175	0.984317305	3.326797965
11.14492344	2.573756706	3.183509822
11.35177196	2.333130501	3.3415101
10.88675455	2.753712815	3.144304842
9.939381257	1.363727462	2.67834662
11.7913003	2.80238212	3.738000015
11.94327765	1.814553783	3.878747607
10.12633185	1.258236792	2.906194227
9.515719068	2.877599238	2.597693031
11.21672247	1.026379885	3.628433378
11.72931135	2.600778615	3.984560945
10.61931744	0.329881855	3.375224109
9.296011068	0.017560035	2.617292211
11.07051896	1.762592885	3.750943324
10.03925147	1.107563118	3.157694664
10.04803846	1.545158686	3.207592334
10.35254148	2.305050202	3.448524743
11.12325242	0.870729761	3.999797472
10.95678703	2.914966206	3.944732076
10.7283671	1.313415218	3.84551258
9.538194258	1.958647821	3.088119168
10.5455646	2.653453101	3.824856658
9.600063624	0.772002453	3.215612557
11.36377584	2.502908424	4.508358765
10.48283985	2.814052912	3.936291608
10.46448729	2.571572839	3.975435892
10.65047263	0.726108599	4.165339177
10.95608791	0.365877778	4.448715936
9.090287437	0.385196987	3.095381445
11.09268532	1.286160775	4.671277893
9.175623864	1.130852186	3.243364867
11.09821399	0.198813086	4.798510688
11.09719576	0.544077467	4.860111187
9.495508745	2.412948348	3.629869804
9.882205252	0.250507379	3.993091106
10.1492975	2.751093223	4.265873405
9.960297415	1.394441469	4.162183732
10.33881561	0.290801497	4.537323021
10.38157562	2.136771811	4.632272434
10.82584656	2.672306526	5.078823239
9.889367081	1.511792719	4.316846057
9.383557464	2.410166918	3.919600777
9.910743316	0.777899512	4.446884262
10.56528704	1.049593397	5.103672036
10.7982112	0.835591624	5.384803226
9.008836648	2.195662438	3.77024595
8.733374215	1.857622814	3.555691991
8.979264635	2.577459162	3.837897427
10.4883956	2.994005985	5.360451761
9.918453694	1.170053981	4.864614087
8.917608943	0.805873124	3.923773716
9.883036959	0.991485323	4.952631961
9.00480501	0.992045087	4.113311181
9.720779219	1.814078214	4.910094655
9.33693298	0.556153101	4.568015558
9.722041564	0.537712458	5.036709834
8.783632852	1.646048226	4.086982918
9.528587652	1.498638441	4.953801982
9.544741684	0.534256869	5.034696535
8.930395746	2.065121249	4.409564422
9.778958347	1.804511016	5.42995146
8.587193963	2.098334425	4.127905302
8.807602906	1.229093097	4.437603083
9.807752823	2.382556864	5.675074456
10.13081852	2.220913672	6.134233754
8.608797419	2.106742948	4.370115795
9.079825417	0.228635972	5.004287728
9.721277062	1.105032831	5.866037858
8.29803234	1.335950587	4.150881725
8.912992033	2.067749931	4.988969585
9.140398575	0.037889587	5.347833116
9.685132327	1.898868225	6.130695198
9.307989323	1.023656626	5.71128764
9.715793597	1.120090533	6.334410103
9.325741898	2.377262079	5.887425737
8.064032358	0.821288185	4.225656465
8.841494269	2.945993581	5.368595391
9.358686966	0.443312123	6.173060996
8.791363715	2.236961717	5.441901013
7.947334795	1.998999658	4.287676552
7.82533386	1.958783827	4.166083003
8.742368412	1.225910144	5.593707286
8.676129221	0.83182915	5.570186216
8.570451216	2.664854102	5.484786909
8.304861664	0.305898265	5.14731699
8.649377839	2.046922167	5.763310635
7.727929752	0.252402233	4.368656621
8.420923581	2.393431123	5.555932939
8.139933305	2.253097874	5.172157549
7.799063071	0.579070152	4.676726711
8.478770682	0.063574191	5.896236616
8.999538245	0.037090194	6.877365839
7.811840665	0.668527691	4.905814725
8.226587242	2.747705709	5.712400702
8.570731996	1.982653884	6.415576592
7.600276593	2.14466919	4.741888249
8.748930312	2.050898376	6.939759751
8.51108849	1.575670988	6.598390353
8.615787157	1.84061189	6.899443521
8.049048524	1.005362004	5.908107076
7.901857459	1.5395222	5.710746036
7.363471136	0.25924132	4.724566094
7.862771647	0.036032433	5.81376597
7.392777173	1.562467969	4.93740783
7.776803585	2.416000345	5.822867856
8.263103121	1.891999305	6.954873657
7.120252149	0.34318903	4.593956739
7.260262947	1.181354007	4.979391791
7.961253267	0.906322961	6.634232355
7.695739543	2.32707662	6.142903052
7.652115646	2.901714632	6.148295147
7.973257759	0.415428686	7.013753091
7.898126317	0.812562697	6.95798373
7.683414673	2.765183655	6.558403504
7.206862865	2.33642305	5.491989436
6.950632432	2.041169236	4.943988224
7.688880284	2.795007897	6.942706373
6.856226384	0.719385103	4.88377436
7.053795827	2.307244648	5.50764188
7.549124001	0.602701125	6.969543683
7.043482016	0.134694451	5.697906315
6.907324816	1.462842428	5.425398309
7.136729567	1.022293626	6.202344983
7.11701702	1.230772744	6.272964658
7.221816489	0.95093128	6.722761742
6.935303497	2.295461593	5.98184426
6.6390658	1.093921022	5.177156118
7.298207341	1.358504737	7.421003657
6.452165973	2.834203623	4.795631234
7.104038764	0.361539378	7.109272721
6.812862952	1.0733498	6.270078895
6.436761862	1.134000868	5.089012799
6.844973639	0.544917918	6.695667181
6.80447518	2.167257799	6.713277107
6.531850833	1.822434478	5.845433437
6.622800603	2.989605877	6.355226604
6.398790903	1.615916063	5.625313905
6.859206041	1.941929385	7.682922371
6.214699744	2.756479547	5.161373543
6.196563217	2.192928738	5.231651057
6.532153333	1.77155538	6.898263312
6.272677767	1.390332361	5.905245538
6.032017233	0.961536867	4.93921191
6.130893109	1.601181924	5.587742987
6.331462202	0.386502146	6.798401121
6.34227919	0.925077359	7.089757005
5.934937312	1.866579649	5.113997104
6.047425007	0.490654772	5.9402424
6.282279613	0.582795531	7.549524469
6.057207727	2.695369713	6.470655143
5.925628211	2.435148372	5.898195584
5.975438222	2.244065671	6.481488114
5.790887113	0.037935395	5.489599207
5.956489554	2.973278041	6.948414057
5.670662504	1.849365173	5.10970783
5.725839422	1.738947074	5.81322709
5.87651556	1.741497889	7.398167932
5.74231755	1.849096393	6.621669642
5.641354132	1.948048517	6.065378137
5.553623135	0.47521921	5.570516855
5.655948725	0.628395381	7.050421884
5.509903939	0.819467238	5.881481324
5.498963575	2.119045199	6.208861303
5.415886987	0.700689829	5.617349639
5.394890412	1.005783314	5.831647513
5.460016872	1.566080703	7.492209418
5.411331081	0.119300506	7.466728254
5.307910361	1.476512833	6.311957695
5.22795004	2.717360314	5.366121417
5.284687595	0.528229936	7.868590192
5.236234264	2.608931586	7.905069042
5.137224263	2.157985609	5.817075761
5.121423911	1.96333907	7.019623737
5.064000183	2.855430928	5.814484894
5.031322301	0.752970773	6.640102639
4.991472779	0.751090913	5.423164326
4.94429342	1.77341196	7.085543348
4.889118123	1.133073443	7.834922033
4.857940081	2.718103175	6.9488563
4.850799503	0.388967538	5.580376591
4.802675003	1.115258344	5.97379815
4.7631434	2.050597583	6.022368411
4.661300732	0.356095798	7.422679762
4.610107089	1.856612335	7.507355875
4.554363372	2.987510507	7.651285422
4.610187541	0.967719132	6.038307732
4.439791592	0.626422038	7.904185211
4.437536972	0.534693555	7.28589623
4.471375798	0.210925243	6.328631194
4.320274078	2.024480841	7.563791685
4.50590141	2.796393363	5.135642063
4.465230527	2.456167926	5.214143789
4.226960422	1.74853377	7.097240999
4.102465113	1.694942523	7.785041117
4.213399837	2.438837539	6.465164679
4.330020126	0.627225112	5.231969263
4.303312106	0.555474286	5.181651848
4.216653332	0.997722195	5.561111297
3.846548986	1.547845941	7.83160419
3.95912312	1.131436659	6.771537379
4.20900551	2.021664264	4.938840876
3.797051103	0.97425032	7.21991792
4.110722898	1.940296528	5.137768431
3.713976503	1.876564819	7.161631546
3.847968861	2.506135662	6.191352029
3.535461135	1.944026726	7.604598537
3.685884062	0.605268279	6.59972745
3.787133612	2.724254545	5.897325004
3.593661221	2.750676222	6.626549888
3.30109321	1.586260122	7.764318051
3.851212745	2.945924287	5.096450118
3.538128191	0.249725629	6.300416367
3.72912119	0.137058494	5.324933572
3.264073233	2.731398205	7.076072716
3.0921609	1.70642605	7.57073395
3.692311156	1.323555687	5.054818129
3.717203372	1.164186012	4.833029304
2.987344969	1.306989084	7.394932037
3.365185559	0.055014322	5.860939685
2.998364888	1.626634533	7.00546829
3.114658418	1.427759095	6.444732116
3.26990946	0.959317531	5.778904851
3.045502073	1.454632319	6.382105781
3.333726169	0.943478435	5.321190882
2.56818767	0.240627945	7.598008204
3.260134217	2.334510237	5.320576244
3.197877856	1.08237853	5.395841979
3.072349079	2.243901035	5.653112068
3.267146876	2.601552688	4.979101127
3.195529722	0.99221233	5.081696203
2.880023084	1.950734044	5.853208254
2.639864126	0.172570483	6.390464975
2.493773472	0.105570475	6.656899707
2.77111429	1.412177251	5.809175785
2.746055355	1.903624743	5.765794774
2.347256551	0.294722639	6.66208567
2.976334873	2.235658686	4.990663455
2.873857083	2.346209703	5.150132943
2.377700156	1.915498615	6.240402064
2.898705306	1.242263058	4.913779841
1.883678601	2.512488873	7.162428426
2.600561273	0.812803761	5.421313853
1.885135846	2.999247652	6.91982604
2.802059992	0.8721925	4.801914193
1.751653025	2.704130074	6.980425213
2.732510116	2.163575158	4.793595133
2.052366689	0.576223005	6.131389686
1.885546033	1.417903916	6.375396816
1.45103829	2.258265056	7.150466185
2.495208582	2.247016914	4.967957402
1.98124069	2.476612307	5.894829636
2.259031637	1.400611797	5.270408496
2.529772003	1.378975564	4.677713896
2.077293953	0.876293275	5.451235363
1.685313854	0.281933079	6.090041027
1.990077258	1.446082274	5.448212914
2.062809528	2.889896304	5.238449967
2.127748637	1.121621241	5.047941923
2.046178915	1.310826596	5.116168195
1.240432275	0.891924077	6.41819752
0.982673954	1.335401532	6.760377728
1.808910723	0.921228886	5.293880573
2.119191487	0.829689548	4.711855048
0.989151768	1.515550049	6.468381768
1.396949462	2.878940072	5.729935516
1.725551294	0.720385702	5.135399046
1.755910816	2.147106448	5.017884805
1.67431374	1.475862677	5.073819353
1.498332173	0.035174487	5.269714684
1.221213439	2.180311098	5.609889081
1.760833265	2.345744621	4.744113196
1.053057273	2.752269284	5.703365912
1.402093988	2.832429001	5.129754055
1.029434201	0.132451298	5.586012698
1.275905041	1.65015152	5.17009334
0.775730201	0.815352416	5.787374694
1.162776391	0.862376368	5.188268824
0.266332214	0.240113094	6.316849923
1.748474255	1.076853989	4.282608242
0.199711198	2.041334988	6.240606331
1.629530483	2.582764159	4.325207681
1.7354865	2.502787262	4.135328666
0.639205043	0.886713622	5.453170712
0.125193142	2.44864376	6.017950115
0.584276973	2.019925416	5.381652455
-0.024008503	0.167109577	6.045062484
0.929659479	2.264246005	4.835381944
1.245280339	0.061964109	4.403918184
-0.022287124	1.847602728	5.816156638
0.105179891	1.735926701	5.59698772
-0.245783912	0.880344959	5.922709075
-0.241661053	0.207899207	5.843590119
0.844474343	1.100714775	4.574515649
-0.401222803	1.016568993	5.871191179
0.820338994	0.868198956	4.486378697
1.391178228	1.451585012	3.825127607
0.981051068	0.291408868	4.20651667
-0.560709493	2.693873978	5.747422258
0.402342414	1.075547268	4.692611122
0.881383836	2.104819187	4.151124033
0.532837109	1.376826706	4.446140354
0.794342525	1.168082216	4.133538082
-0.055047006	2.400859681	4.906239199
0.217455207	1.668055642	4.583697905
0.788525133	1.796796805	3.985856447
-0.473300545	2.322724129	5.115209716
0.968631799	1.060553269	3.720391613
-0.481852539	2.888791415	4.995512413
0.902064105	1.60819487	3.687465241
0.7773238	0.388044481	3.751917926
0.745372148	0.614682725	3.732688105
-0.357935237	0.582872132	4.641336556
0.078354124	2.422516175	4.209508957
0.914293734	2.838275186	3.450267553
-0.527810576	0.70360084	4.608838642
0.798908363	1.551843713	3.458123119
-1.016252411	1.857984444	4.889118636
-0.744248264	0.472745247	4.608390681
0.766921682	1.612812021	3.352496375
-0.318056631	2.681151884	4.157615096
-1.293896455	1.411764008	4.857050482
1.009745455	1.317017199	3.039461925
0.676200556	2.393657418	3.250761356
0.581271871	2.053561561	3.278835174
0.162565369	1.963979777	3.542569887
-0.00618015	1.587474225	3.61799517
0.371526133	0.251108998	3.300909333
0.741271093	1.959485555	2.996988005
0.458740708	0.983071358	3.153293201
0.808122819	0.982737564	2.871787491
-1.348211192	0.61856336	4.290641887
0.749154873	2.569723497	2.834285366
0.274981194	0.459658857	3.107693757
-0.217996415	1.159110845	3.38510814
-0.717628263	2.367150608	3.658349477
-0.377235098	1.575927659	3.393078209
0.384680337	2.978230032	2.871877382
-1.043739654	2.690678598	3.708185025
0.032158173	1.994809569	3.005216584
0.061216025	0.184603662	2.945369288
0.200056007	2.52434101	2.821794638
-1.332594658	1.884753626	3.669413536
-1.199820434	0.063798768	3.540580002
-0.270881124	0.926044685	2.96627749
-1.312095837	2.650883266	3.500149415
0.39186114	2.369695059	2.517516985
-0.591797636	1.37301891	3.009398585
-0.214971886	2.451232592	2.764440893
-0.53698749	1.03314075	2.890677455
0.310524326	1.773862295	2.410808869
-1.611028256	1.876404312	3.346258115
-0.430542994	2.179911529	2.705969833
-1.516073629	2.971439135	3.19587669
-1.567757471	0.373754443	3.170138106
-0.208551568	1.047367307	2.473804325
-1.717982444	2.996829953	3.139079033
-0.650251522	2.827451744	2.596995719
-0.00178484	0.777725446	2.260949302
-0.007032331	1.974872041	2.225502064
-0.727800302	1.674688422	2.502843443
-1.300714655	1.51451902	2.706120512
-0.906970709	1.745801273	2.493122786
-1.17765331	2.800255036	2.561713281
-0.846384585	1.30471892	2.38136265
0.018411173	1.562250918	1.992675098
-0.139260623	1.162329724	2.018343497
-1.50840524	0.856387655	2.508915844
-1.913206191	1.616212738	2.61514043
-1.202722045	1.324808477	2.301888083
-0.203002642	0.601660076	1.893738091
-2.487397441	0.764006406	2.671980653
-0.02165413	2.568074246	1.756519755
-2.230309977	1.477242144	2.478156
0.251190452	1.163461278	1.594328134
-1.625425799	0.462135061	2.178098294
-1.156447579	1.105716511	1.981104815
-0.03523857	2.646956092	1.585428809
-0.821856255	1.791367028	1.792940911
-2.062478424	2.771813025	2.12647308
-0.922927028	1.949277144	1.742807441
-1.118207712	2.539950918	1.75853301
-2.148181822	0.331215384	2.005989227
-0.3194001	0.271188206	1.456751611
-1.072241824	1.206049096	1.621936717
-1.880024679	0.539512332	1.791419096
-0.448914586	0.785151902	1.38225207
-2.262700095	0.542225249	1.793822444
-2.556623	2.887139775	1.816069775
-2.260253028	0.465687669	1.696615393
-0.142593314	0.718628975	1.16768828
-2.119570282	1.359841632	1.56956444
-0.984677093	2.142238476	1.279952711
-1.421804199	1.72549751	1.331260738
-2.705534547	0.576500921	1.546900858
-1.737629515	0.029349036	1.30856311
-1.442215522	2.440304409	1.209192886
-1.359412678	1.985563416	1.152292713
-1.571209308	0.625775712	1.148030832
-2.62392892	0.184016608	1.282586967
-1.17550437	1.394707547	0.999017704
-2.663408886	2.300853264	1.190306998
-0.47983249	1.52726131	0.815883637
-2.744176092	0.82794266	1.103277595
-0.979417545	2.434607784	0.813523615
-2.104440597	0.875521619	0.921115484
-2.547998339	1.916808677	0.93039202
-0.3940608	1.119463246	0.630475286
-0.413377354	1.919087524	0.598245521
-1.19455688	1.94684722	0.645166112
-1.877880392	1.841969101	0.672635146
-0.599585698	1.529703075	0.512088029
-2.033990466	0.24628193	0.598680819
